"id" "y1" "times" "x1" "x2"
1 4.59212032267326 161 3.43971041424725 -0.526615556855192
1 2.39943915626343 162 1.35098171332208 -3.23069609057783
1 -1.85553917338883 163 -2.05850452512219 -3.39871219686254
1 -4.95992013058837 164 -3.75050616604346 -0.266988828130207
1 -4.60674801821458 165 -4.23089649690804 -0.627691602538192
1 -4.80688955723527 166 -4.50473915305463 0.0181683371967218
1 -4.61084044911432 167 -3.9121597580756 1.02032734448959
1 -4.03911556376228 168 -3.37020278353475 0.139521623543285
1 -0.612614101408526 169 -2.89721443920215 0.715556402034281
1 -3.08969595205876 170 -2.22014867551929 0.616417569483258
1 -2.71617848789015 171 -1.69998448490111 0.420844127816872
1 -4.38939056484864 172 -1.36540462556701 0.251439769359939
1 -2.5759778147332 173 -1.51029046003773 -0.45179812108991
1 -2.7056096455487 174 -2.91385446782256 -2.09349994432177
1 -1.99061040464707 175 -3.71203266976713 0.261660411124452
1 -0.754757930261993 176 -3.05151056539588 0.946429965040268
1 -0.746151364868711 177 -2.11650660486853 0.884245754726989
1 -2.94737672763668 178 -1.60609095056468 0.192048587190901
1 -1.38163946685308 179 -1.3115580666465 0.36242477298373
1 -0.52916525890084 180 -0.294081588258062 1.49002701113406
1 -0.0646401463776919 181 0.188646862344265 -0.335291427993711
1 -1.10827684085542 182 -0.102854219768096 -0.243867790962903
1 1.32699670767145 183 -0.267948095564391 -0.0954396004636004
1 -1.13985877276722 184 -0.705586098527514 -0.688687739870219
1 -2.23644201835441 185 -2.01780888806099 -1.74670011620758
1 -3.50044658032644 186 -3.13060185745187 -0.561900545943435
1 -3.4263905061279 187 -3.78408478935745 -0.696736825530037
1 -3.85782043441049 188 -3.47721201527526 1.08674063156827
1 -2.80694917623401 189 -2.6734908697235 0.544070269322984
1 -3.03120982370518 190 -2.24412934068541 0.319500645883599
1 -1.46364783935866 191 -1.04418705762564 1.84256800086656
1 -0.440738219758771 192 -0.855076742827136 -1.12673009017296
1 -1.39351889429203 193 -1.45453857035233 -0.155796447146364
1 1.00403980272437 194 -0.577404848925464 1.65473827513202
1 -0.191544452209609 195 1.25303443026534 1.88768595291584
1 3.80302718251409 196 3.85315535629802 3.04742098556448
1 5.70312105775463 197 5.87226966715213 1.11592353906534
1 8.68546646506894 198 7.30825439799195 1.62498022484425
1 6.03594419251363 199 6.80236127855559 -2.16821590857066
1 3.80483188579097 200 4.23558761191689 -2.7673767142896
1 1.10014157567035 201 1.81833137123166 -2.03254578187795
1 -0.134416222857151 202 -0.887210116655493 -3.11695233658543
1 -3.55882875073648 203 -2.65199376698534 -0.616861966166508
1 -0.122503104392763 204 -2.70008776409265 0.403781301653239
1 -1.92960225001657 205 -2.07471390575944 0.772682119788662
1 -2.22672784227931 206 -1.2948659715959 0.750714096770487
1 -0.189307282516173 207 -0.328601465598836 1.09358330570028
1 1.18646336124436 208 0.938866803936404 1.34840098100391
1 -0.538052937277406 209 0.789868738546375 -1.32635398426839
1 -1.87902926147851 210 0.105194318632172 -0.146740630931123
1 -0.518408705333449 211 -0.840633280300339 -1.53546516466921
1 -1.1947265863678 212 -0.987133495798253 0.958302341694068
1 -0.313151111836067 213 -0.36469467646688 0.329093296953813
1 -0.551677242862272 214 -0.434180336348337 -0.381544344045638
1 -3.43957066924275 215 -1.70999971840124 -1.92599733853489
1 -1.12858215159267 216 -2.87794871610727 -0.516435908731895
1 0.789327613682384 217 -3.01076664628538 0.176438581649262
1 -3.48448248957754 218 -2.65815482848505 0.476178399217767
1 -2.89536418362293 219 -2.08006798366907 0.632870104049715
1 -0.897257554109633 220 -2.64028931232445 -1.47860849593462
1 -0.388439373325169 221 -2.58796015084529 1.26051806397879
1 -1.40888934564962 222 -0.954658071352525 1.85518082975355
1 0.544018954676084 223 -0.132020978672288 -0.030512407684481
1 0.535074869560028 224 0.381879949517121 0.921440395661067
1 -0.486100970294766 225 0.576914622426323 -0.388043069833513
1 -0.315120400964682 226 0.0599509949310045 -0.595833128825143
1 -1.23571452694187 227 -0.906890198714193 -1.21705580860756
1 -2.79651259874553 228 -0.845457965627633 1.06960109140518
1 0.597620811899705 229 0.088571751063081 0.785152298111644
1 -1.24817902288945 230 1.24783641332339 1.40334717355392
1 1.13784831997928 231 2.19330088961048 0.541222782024065
1 1.2438275852618 232 2.59560805980723 0.274513002371229
1 3.49905156162404 233 2.50176733112929 -0.380913277620534
1 0.880113798349281 234 0.609478463593478 -3.00290361047158
1 -0.808790777675076 235 -0.220872862589783 0.924555833141104
1 -0.805759161578104 236 0.347762320554827 0.261831268753581
1 3.20769924654378 237 0.737109201858194 0.472800246148691
1 -0.434157978840442 238 0.177663358140455 -1.35068598162276
1 -0.723024190491981 239 -0.471815179715926 -0.066046181921485
1 -0.668067593112137 240 -0.874842196349128 -0.651495662242227
1 -2.42939588805676 241 -0.25216410431859 1.60239059901468
1 1.84667768441274 242 0.262682936754979 -0.36805642524757
1 -1.19328757468959 243 -0.269111651005019 -0.637532817622681
1 -0.483789768980207 244 -0.121181299599376 0.76240080884686
1 0.563789559188695 245 0.101460504525939 -0.214084900106709
1 -0.577911277172714 246 0.441869032186882 0.763660317925017
1 2.84135259629745 247 1.07554289950619 0.502615557394038
1 1.28021677841712 248 1.18279188905662 -0.210156233760457
1 -0.968054902145899 249 0.0457966086863255 -1.81911672670187
1 -2.20367399948455 250 -1.1207860328627 -0.598561448386333
1 -1.89225245679111 251 -1.18296120255457 0.364724038132545
1 0.782471969936903 252 -0.79587409833518 0.387496391892611
1 0.523798409012561 253 -0.945485360151549 -0.567630117575028
1 -4.7360735207691 254 -2.13203438484945 -1.62298439316636
1 -3.14731465787622 255 -4.10088796543755 -2.15447693578927
1 -6.05289863882401 256 -4.72545141139672 0.613021266562327
1 -1.03591976449754 257 -4.1543556025315 0.512460475699326
1 -4.32969094083132 258 -4.21299940208459 -0.507603370442541
1 -5.32506523432001 259 -5.07725059840562 -1.10768903295801
1 -2.20128357964374 260 -4.16415237557271 2.47020400210867
1 0.422020946037561 261 -3.04613678425497 -0.00106033865034361
1 -3.34678969856548 262 -4.2233683527872 -2.05470636401882
1 -6.64866432342719 263 -5.72505917285689 -0.997405840316399
1 -7.09784719831244 264 -6.49206712243874 -0.550603656632936
1 -3.7927540660905 265 -5.72699535750878 1.77124578630078
1 -4.12544526065258 266 -3.92324620523029 1.7489593847454
1 -2.31754822836068 267 -2.72412731486032 0.710846403441871
1 -1.13799394603645 268 -1.04083605269961 2.37709568180342
1 -0.387544053522847 269 0.812424997782689 1.35636118493584
1 -1.01783051217398 270 0.926063296099849 -0.874063120158313
1 -3.79977938356974 271 0.313256265579935 -0.378883980553345
1 -0.910068268769793 272 -0.538358302364335 -1.1874038224015
1 -1.08881205508127 273 -0.903979463530605 0.300484095691071
1 -2.22330757291273 274 -0.863909174648807 -0.167628981495634
1 -0.78170387881468 275 -0.858879593236441 0.141327579023288
1 -2.32408815539198 276 -1.05219272984195 -0.449289695597543
1 -0.138156731187139 277 -0.0968264292435503 2.02340624302988
1 1.17653861625462 278 2.06897536368286 2.18174838837038
1 2.70911455174125 279 3.51218823289917 0.794845353215615
1 3.35674380538957 280 3.81304992796181 -0.103160575974057
1 3.93370997730538 281 3.56461692008293 -0.352214959426232
1 1.99879628768095 282 1.80764592976294 -2.78931925714587
1 -0.239810657906106 283 -0.579955995749135 -1.9634167319686
1 -1.97318006390716 284 -1.72895089039569 -0.453752660799919
1 -3.3718082699188 285 -2.30206825817446 -0.641925183240871
1 -2.8854284111237 286 -2.74249665216706 -0.261449693849262
1 -2.02023794744605 287 -2.1307110021233 1.27495917374112
1 -0.356693504726757 288 -1.00715836068715 0.953696980459716
1 -1.44720061438199 289 -1.89334908506348 -2.30145857342851
1 -4.65701145821336 290 -3.69165930145117 -1.32021926877421
1 -2.3511496995232 291 -3.35414819205479 1.63323003229435
1 -2.1760731706666 292 -2.20205342864398 0.720246422911326
1 -0.54606747715797 293 -1.31272751827767 0.983333103809029
1 1.47682537388505 294 0.520113818907238 2.42276531694764
1 1.18590330525988 295 1.487789368426 -0.226056497248424
1 -0.281733219992399 296 0.505182071528589 -1.5369699354678
1 0.0168917711553617 297 -0.602112821352967 -0.718135691806243
1 -1.06701068438823 298 -1.19100946147061 -0.460427441288897
1 0.0138826917888719 299 -1.1907129854988 0.364581147700649
1 -0.0535845059765632 300 -1.26157346475209 -0.412005406857459
1 -1.52247988880943 301 -1.38518325758148 0.109942768397683
1 -0.577557732802644 302 -0.713647835472357 1.08562443171667
1 2.34972869865622 303 -0.207196510479492 0.0258948867984206
1 -1.65263842249171 304 -0.0903441458314698 0.183558718437446
1 1.12119036184497 305 0.534721834875505 0.94627620935984
1 -0.118742090109683 306 0.668313180278754 -0.514966125332852
1 -0.300762239806221 307 0.32915015104803 -0.185019388820104
1 0.0605442433047699 308 0.137934143636063 -0.187582905775811
1 -0.555030722806143 309 0.387368637217173 0.58385671712655
1 1.22873075228628 310 1.4123410272675 1.32802757932056
1 1.04171700204439 311 2.40206753508419 0.678063766523589
1 3.63151991059928 312 1.93910859460659 -1.34451520345839
1 2.68085667198934 313 0.290404098478462 -1.81565756110859
1 -0.244261750967126 314 -1.39430132860132 -1.50598235602536
1 -0.906395719179076 315 -2.8370264985845 -1.32832712537161
1 -3.20142187370096 316 -2.99522989641261 0.774081985122613
1 -3.0443439630884 317 -2.49514253170618 0.261121859278885
1 -1.47592510932965 318 -2.71113999642153 -0.583620677303144
1 -2.029888187571 319 -2.2225865012282 1.31452856854654
1 1.03236296668166 320 -0.471094058599625 2.01884457288588
1 0.948396227639838 321 0.15613127815596 -0.501127842797688
1 0.675937714181044 322 0.401761254290338 0.825136075270839
1 -1.90274865081349 323 0.37286682615349 -0.702893451811952
1 0.739651921165971 324 -0.138464261490802 -0.337043654082107
1 -0.684586946264079 325 -0.50604570415945 -0.37532496534542
1 -0.979499637558399 326 -0.97415325492476 -0.520582634394051
1 -0.949109509910729 327 -0.528320056529609 1.19009069777754
1 0.911012244171463 328 0.239077972201213 0.398927386763786
1 -1.25239909828089 329 0.140107745167398 -0.488245209738273
1 -1.70844467013242 330 -0.590567634251454 -0.889761129157332
1 2.03222041507635 331 -0.354492758920047 1.11574736219263
1 -3.04454033749255 332 -0.305006365622264 -0.795822534291293
1 -0.631944948616083 333 -0.13402517797521 0.927810378439954
1 0.588266819079826 334 0.486134254640609 0.349223524104667
1 1.53604570491249 335 0.883421113216842 0.417562390307831
1 3.19123235107176 336 1.6137568176252 0.945057470504675
1 0.384366437505876 337 1.73943730632884 -0.527815476719371
1 3.01477496082522 338 0.992733940746633 -0.886458822841814
1 -1.12135861838941 339 -0.00927639620025789 -1.04866413010086
1 -3.03996003838468 340 -1.12582095375692 -1.12039349010232
1 0.639500040336911 341 -1.04698807958646 1.02355243650068
1 -1.80497801926089 342 0.419432302151287 1.7511619495117
1 3.7561129601996 343 2.58763841945476 2.40121217105018
1 4.29561512304662 344 4.38575101448546 1.24099827785322
1 4.49922269373301 345 5.22120878144672 0.477512371875351
1 7.37890626453593 346 5.23092996009174 -0.360598669281919
1 4.22217113803613 347 4.32571949240928 -1.29544508062675
1 3.54766648794513 348 2.76335616551797 -1.70369877700548
1 1.16268363576614 349 1.79986978584829 -0.335200237948849
1 3.04815473844304 350 2.14582407511122 0.869110499315129
1 1.96199553026103 351 2.60272081586781 0.110567649278414
1 3.36513864763786 352 2.70565969204592 0.092313207268486
1 4.4642726763249 353 2.09066170144869 -1.14683068409744
1 -2.0255887143205 354 0.0153230245613905 -2.71690717556789
1 -1.51258825888534 355 -2.52110308990795 -2.28053299652877
1 -3.67018769620084 356 -3.94270084909433 -0.678993823051672
1 -1.96389126359398 357 -4.44207412020283 -0.335061924298174
1 -1.02048656693675 358 -3.82199955852934 1.34763805660197
1 -1.15561194385545 359 -2.24751732276132 1.68359002289295
1 -0.547031308425967 360 -1.06886921973726 0.726790747618088
1 0.281519825630772 361 -0.706028743210789 0.0588708540236425
1 -1.68679959832791 362 -1.04598836000802 -0.640147556556531
1 -1.60572457398546 363 -1.62047820375953 -0.496937780900128
1 -1.71033456612466 364 -2.42684861879723 -1.01505771039283
1 -4.0720768141308 365 -3.26585565557683 -0.66236261707879
1 -3.5810014529207 366 -3.7357327587397 -0.29670956893305
1 -4.68008680361308 367 -3.73669616807679 0.232928317080838
1 -1.71795596576906 368 -3.18578198756228 0.777764047470635
1 0.560303628948583 369 -1.95615573609538 1.53204633923743
1 -0.391782840067055 370 -0.373165412497789 1.55263282576193
1 3.24603618022458 371 1.55310834357988 2.13575651966652
1 3.03725565501815 372 4.05822195441726 2.68537898504947
1 6.32180589711878 373 5.19606538052526 -0.1365797744857
1 3.14953367128082 374 3.76271003511086 -2.3947636530437
1 2.13040704225096 375 2.3831524146525 -0.515265176654864
1 1.71472143891172 376 1.26724458157071 -1.54104432082347
1 1.51001123276028 377 -0.264900389202728 -1.45673781464462
1 -0.087799580706525 378 -1.42503278787651 -0.873834543714396
1 -0.0327010048330444 379 -0.856271972920566 1.68405156638938
1 0.524653651978906 380 1.1840018804576 2.23089642782813
1 4.02661682537096 381 2.87817071501048 1.19417373035787
1 4.30658209954782 382 3.77562027987495 0.622779761431257
1 4.39084778483766 383 4.64523933641575 1.02599091847702
1 5.19406739574822 384 4.30025188828928 -1.41363575309864
1 3.43996331061849 385 2.57546627946132 -1.89384740354329
1 -1.05899683572445 386 0.948589041726067 -1.34318419825374
1 -1.96587557347954 387 -1.09752137600589 -2.51061397503223
1 -4.10570780078999 388 -2.5940209093643 -0.62785180780215
1 -4.01577590781897 389 -3.38222664317689 -0.879825942015496
1 -4.43574664337472 390 -2.97700159150364 1.40324188978594
1 -4.32200579404882 391 -2.21401860755219 0.222678082400585
1 -2.21955719300595 392 -2.04923257068575 0.111656951490453
1 -3.57838743849752 393 -2.35632476400489 -0.624496654446931
1 -4.8674846117493 394 -3.06224418273325 -0.738800098731471
1 -0.583300913251651 395 -3.41037349440448 -0.0236880445856784
1 -3.15148618616081 396 -3.05320264559589 0.642380492470288
1 -1.3033363273878 397 -1.7527099530057 1.76283387817549
1 -2.69993232920923 398 -0.229236141291553 1.26622655766302
1 1.65277375864807 399 0.609337008896383 0.463003899044819
1 -0.0486199648823338 400 -0.879020753719465 -2.96489783976726
1 -3.41608494657743 401 -3.39982697071017 -2.05717124683401
1 -2.350822066916 402 -3.74893079734836 1.01705645370908
1 -1.18928096474197 403 -2.30562140289641 1.71594465566234
1 -0.262725747502525 404 -0.192806667447821 2.33234076722293
1 0.449231951781426 405 1.51656627187543 1.14050855908444
1 1.08682056932075 406 0.649787056541562 -2.41527778956135
1 0.361634897570262 407 -0.146462599474664 0.51946000050884
1 0.797220986950324 408 -0.169215998476324 -0.450470306665411
1 1.31511254088932 409 -1.33528814485906 -1.67986920354061
1 -2.27295779004071 410 -2.52999635653594 -0.757775120717396
1 -2.72498380549603 411 -3.59023145254997 -1.2520806102534
1 -1.13971204412975 412 -4.35562665966821 -0.346414397959127
1 -4.7754187522025 413 -3.98971555927433 0.912823882247704
1 -2.9252629423544 414 -3.13838718738837 0.764713763346946
1 -2.97754590833408 415 -1.5581584800478 2.15454651024939
1 0.653010966993166 416 0.644428627422458 2.14228501866395
1 1.69145528463912 417 1.72318735234071 0.189681920713084
1 2.37757394112945 418 1.50566038707404 -0.529803211014218
1 0.803555050558612 419 0.443578494158135 -1.43556439309473
1 0.898065233210383 420 -0.71416617125109 -0.886407347006851
1 -3.58001344619227 421 -2.62062425314647 -2.6279462427705
1 -1.30056488434242 422 -2.91206670048463 1.56905417040802
1 -2.33591564621471 423 -1.43459427474544 1.33912737735732
1 -0.425543185744935 424 -0.557621151962804 0.472410230968341
1 -1.34951514196325 425 -0.798235085778955 -0.793670411992109
1 -1.7559469129769 426 -0.936404517131708 0.386305840976985
1 -2.36634548918297 427 -0.954685592304282 -0.337375249635473
1 1.39989813755739 428 -0.48840317191681 1.08093327872136
1 0.549215179700592 429 0.331316481258243 0.576596919758742
1 0.0777604076094404 430 -0.138638657510143 -1.27650054421701
1 -0.18842918633907 431 -0.343339617013424 0.651913681936139
1 -1.01228960307061 432 -0.373756648544792 -0.568583782247394
1 -0.715983518176739 433 -0.169901097221236 0.805532359364022
1 -0.436324779819477 434 0.954917590041481 1.32708695089347
1 3.09725426901328 435 1.60668684722443 0.0887059023483528
1 1.47753638324339 436 1.18883282114883 -0.799748509592231
1 2.06812042590097 437 0.657599828750097 -0.295210014342011
1 -1.74336998883227 438 -0.320696867808267 -1.47476305538934
1 0.820602385727994 439 -1.23134352699127 -0.423958880872828
1 -2.22637203514344 440 -1.26572531934607 0.275194022940108
1 -1.52431286833138 441 -1.69680593850421 -0.970300821149334
1 -1.81620868318746 442 -2.25642707833368 -0.209921085635373
1 -4.82497262478693 443 -2.58029936370236 -0.399521901548667
1 -2.47644235172696 444 -1.41538912408216 2.34993571387716
1 0.197933477603635 445 0.754947576955102 1.9314773838714
1 -0.155769367644388 446 2.10797589194675 0.8352667631929
1 2.62492221234269 447 2.0937431863459 -0.685303269869741
1 1.06814065042081 448 1.19070599225642 -1.03490396858152
1 0.552647139792864 449 0.136443772605711 -1.02252358310228
1 -0.331550248081434 450 -0.693745451144478 -0.64106265573878
1 -2.3847630998688 451 -1.42178336425179 -0.764321976820119
1 -0.136945495094521 452 -0.708448237297709 1.84989798862818
1 -0.183371787974785 453 1.11049104897945 1.71329173527514
1 2.85828593549616 454 3.0893769001621 2.1005874178404
1 5.0830428536583 455 4.50933538262678 0.818415844966016
1 4.23934551567825 456 5.11774970817825 0.415214673540839
1 5.92483102668586 457 4.21515787705749 -1.90431422646575
1 1.24292780344689 458 1.99711018724337 -2.36714105644399
1 -1.07513690773988 459 -0.712325829738836 -2.85918548448465
1 -5.89412200974443 460 -2.81722298279645 -1.41454679719132
1 -4.57931327872589 461 -4.23593119980067 -1.35869030774005
1 -6.39286376967725 462 -5.70157703750453 -1.48481346989642
1 -7.23810745506247 463 -7.19626482438687 -1.43579659970015
1 -6.66309604942777 464 -7.32595286749378 0.908849109314013
1 -4.67410733280273 465 -5.62932847042951 2.24381420669377
1 -5.06341678082615 466 -3.19462618064445 2.47699289523195
1 -0.952340331493232 467 -1.12041916417756 1.66316183576686
1 1.70031713127071 468 -0.418240523925393 -0.0890120633404923
1 -1.00670083276515 469 -0.0828544204157081 0.655994703029843
